frame,obj_id,cx,cy,velocity,dx,dy
228,3,608.83,239.85,4.272154023440683,3.6800000000000637,2.1699999999999875
230,3,612.57,241.75,4.194949344151857,3.740000000000009,1.9000000000000057
232,3,616.19,242.5,3.696877060438991,3.6200000000000045,0.75
234,3,619.01,242.11,2.8468403537957006,2.8199999999999363,-0.38999999999998636
236,3,622.84,240.08,4.334720290860798,3.830000000000041,-2.030000000000001
238,3,624.47,239.46,1.743932338137002,1.6299999999999955,-0.6200000000000045
240,3,628.88,239.11,4.423867086610957,4.409999999999968,-0.3499999999999943
242,3,633.46,238.95,4.582793907650701,4.580000000000041,-0.160000000000025
244,3,638.31,239.23,4.858075750747318,4.849999999999909,0.28000000000000114
246,3,643.02,242.27,5.605863002250453,4.710000000000036,3.0400000000000205
248,3,647.17,249.9,8.685585760327264,4.149999999999977,7.6299999999999955
250,3,650.52,254.69,5.8452202695878,3.3500000000000227,4.789999999999992
252,3,653.94,257.57,4.471107245414772,3.4200000000000728,2.8799999999999955
254,3,656.64,261.05,4.404588516535881,2.699999999999932,3.480000000000018
256,3,659.21,265.78,5.38310319425514,2.57000000000005,4.729999999999961
258,3,660.93,268.98,3.632960225491052,1.7199999999999136,3.2000000000000455
260,3,662.64,272.31,3.7433941817553786,1.7100000000000364,3.329999999999984
262,3,663.8,274.23,2.24321198284959,1.1599999999999682,1.920000000000016
264,3,665.17,275.29,1.7321951391226156,1.3700000000000045,1.0600000000000023
266,3,668.81,276.62,3.8753709499865763,3.6399999999999864,1.329999999999984
268,3,672.97,277.73,4.305542939049698,4.160000000000082,1.1100000000000136
270,3,676.85,278.82,4.0301985062773165,3.8799999999999955,1.089999999999975
272,3,680.23,278.22,3.432841388704105,3.3799999999999955,-0.5999999999999659
274,3,682.15,279.8,2.4865236777476687,1.919999999999959,1.579999999999984
276,3,684.16,282.85,3.6527523868995053,2.009999999999991,3.0500000000000114
278,3,686.77,287.95,5.729057514111699,2.6100000000000136,5.099999999999966
280,3,688.71,293.64,6.011630394493675,1.9400000000000546,5.689999999999998
282,3,688.7,298.34,4.700010638285821,-0.009999999999990905,4.699999999999989
284,3,689.48,302.56,4.291479931212563,0.7799999999999727,4.220000000000027
286,3,690.01,306.58,4.0547872940512955,0.5299999999999727,4.019999999999982
288,3,689.28,310.2,3.6928715114393107,-0.7300000000000182,3.6200000000000045
290,3,690.7,313.12,3.2469678162864963,1.4200000000000728,2.920000000000016
292,3,693.11,315.46,3.359121909070841,2.409999999999968,2.339999999999975
294,3,694.29,317.26,2.152301094178025,1.17999999999995,1.8000000000000114
296,3,694.48,318.67,1.4227438279606388,0.19000000000005457,1.410000000000025
298,3,693.62,319.5,1.1951987282456407,-0.8600000000000136,0.8299999999999841
300,3,691.91,321.03,2.2945587811167623,-1.7100000000000364,1.5299999999999727
302,3,689.08,323.32,3.640467003009323,-2.8299999999999272,2.2900000000000205
304,3,683.66,326.91,6.501115288933201,-5.420000000000073,3.590000000000032
306,3,681.07,331.64,5.3926802241556295,-2.589999999999918,4.729999999999961
308,3,678.07,336.54,5.745432968889319,-3.0,4.900000000000034
310,3,675.61,337.86,2.791773629791671,-2.4600000000000364,1.3199999999999932
312,3,671.68,339.48,4.250799924720113,-3.9300000000000637,1.6200000000000045
314,3,669.52,341.68,3.0831153076068714,-2.159999999999968,2.1999999999999886
10,5,152.56,190.05,1.963670033381376,1.6400000000000148,-1.079999999999984
12,5,152.08,188.45,1.670449041425707,-0.47999999999998977,-1.6000000000000227
14,5,152.28,186.76,1.7017931719218962,0.19999999999998863,-1.6899999999999977
16,5,153.92,185.34,2.1693316943242955,1.6399999999999864,-1.4199999999999875
18,5,157.92,184.34,4.123105625617661,4.0,-1.0
20,5,160.03,185.26,2.3018470844085264,2.1100000000000136,0.9199999999999875
22,5,163.24,182.06,4.532559983055931,3.210000000000008,-3.1999999999999886
24,5,166.04,181.66,2.8284271247461743,2.799999999999983,-0.4000000000000057
26,5,169.8,180.68,3.885614494516939,3.7600000000000193,-0.9799999999999898
28,5,173.22,179.73,3.5494929215311792,3.4199999999999875,-0.950000000000017
30,5,177.7,179.22,4.508935572837552,4.47999999999999,-0.5099999999999909
32,5,182.74,178.53,5.08701287594205,5.0400000000000205,-0.6899999999999977
34,5,186.56,177.29,4.016217125604637,3.819999999999993,-1.240000000000009
36,5,190.1,175.2,4.110924470237803,3.539999999999992,-2.0900000000000034
38,5,194.39,172.81,4.910824777977714,4.289999999999992,-2.3899999999999864
40,5,197.17,171.72,2.9860509037858036,2.780000000000001,-1.0900000000000034
42,5,200.71,171.04,3.6047191291417082,3.5400000000000205,-0.6800000000000068
44,5,205.4,169.92,4.8218772278024655,4.689999999999998,-1.1200000000000045
46,5,209.5,168.74,4.2664270766063614,4.099999999999994,-1.1799999999999784
48,5,213.66,164.65,5.833840930296265,4.159999999999997,-4.090000000000003
50,5,218.16,164.15,4.527692569068709,4.5,-0.5
52,5,224.08,162.63,6.112020942372516,5.920000000000016,-1.5200000000000102
54,5,229.76,160.88,5.943475414267292,5.679999999999978,-1.75
56,5,234.86,159.77,5.219396516839873,5.100000000000023,-1.1099999999999852
58,5,239.19,158.82,4.4329899616398745,4.329999999999984,-0.950000000000017
60,5,243.66,158.32,4.497877277116395,4.469999999999999,-0.5
62,5,248.37,157.9,4.7286890360860125,4.710000000000008,-0.4199999999999875
64,5,252.67,153.87,5.893292797748968,4.299999999999983,-4.030000000000001
66,5,256.75,154.7,4.163568181259924,4.0800000000000125,0.8299999999999841
68,5,260.27,155.6,3.6332354726882046,3.519999999999982,0.9000000000000057
70,5,265.58,155.88,5.3173771730055055,5.310000000000002,0.28000000000000114
72,5,270.3,156.13,4.726616125728877,4.720000000000027,0.25
74,5,274.81,156.24,4.511341263970165,4.509999999999991,0.11000000000001364
76,5,279.48,156.35,4.671295323569272,4.670000000000016,0.10999999999998522
78,5,284.82,156.5,5.342106326160097,5.339999999999975,0.15000000000000568
80,5,289.78,156.42,4.960645119336778,4.9599999999999795,-0.0800000000000125
82,5,294.53,156.25,4.75304113173871,4.75,-0.1699999999999875
84,5,300.35,155.8,5.837370983585039,5.82000000000005,-0.44999999999998863
86,5,305.84,153.9,5.809483625934365,5.489999999999952,-1.9000000000000057
88,5,310.69,153.72,4.853339056773205,4.850000000000023,-0.18000000000000682
90,5,315.41,152.05,5.006725476796208,4.720000000000027,-1.6699999999999875
92,5,322.11,151.48,6.7242025549502795,6.699999999999989,-0.5700000000000216
94,5,327.72,150.69,5.665350827618722,5.610000000000014,-0.789999999999992
96,5,330.1,145.82,5.420452010672175,2.3799999999999955,-4.8700000000000045
98,5,334.75,146.28,4.672697293854996,4.649999999999977,0.46000000000000796
100,5,339.45,145.95,4.711570863310866,4.699999999999989,-0.3300000000000125
106,5,348.94,147.45,9.607814527768538,9.490000000000009,1.5
108,5,354.54,150.67,6.459752317233243,5.600000000000023,3.219999999999999
110,5,360.33,152.46,6.060379526069275,5.789999999999964,1.7900000000000205
112,5,365.12,153.7,4.947898543826475,4.7900000000000205,1.2399999999999807
114,5,368.7,153.89,3.5850383540486543,3.579999999999984,0.18999999999999773
116,5,372.09,152.88,3.5372588257010387,3.3899999999999864,-1.009999999999991
118,5,376.78,152.59,4.698957331153367,4.689999999999998,-0.28999999999999204
120,5,381.29,152.47,4.511596169871638,4.510000000000048,-0.12000000000000455
10,6,678.45,359.59,1.1610770861574389,-1.0899999999999181,-0.4000000000000341
12,6,676.23,359.44,2.2250617968946647,-2.2200000000000273,-0.14999999999997726
14,6,673.78,359.37,2.4509997960016685,-2.4500000000000455,-0.06999999999999318
16,6,669.05,359.04,4.741497653695524,-4.730000000000018,-0.3299999999999841
18,6,665.02,358.86,4.034017848250028,-4.029999999999973,-0.18000000000000682
20,6,660.72,359.2,4.313420916163827,-4.2999999999999545,0.339999999999975
22,6,654.96,359.1,5.76086799015564,-5.759999999999991,-0.0999999999999659
24,6,650.35,358.7,4.6273210392191455,-4.610000000000014,-0.4000000000000341
26,6,647.88,358.18,2.524143419063211,-2.4700000000000273,-0.5199999999999818
28,6,646.78,357.31,1.402462120700612,-1.1000000000000227,-0.8700000000000045
30,6,645.95,356.31,1.2995768542105846,-0.8299999999999272,-1.0
32,6,644.63,355.04,1.831747799234405,-1.32000000000005,-1.2699999999999818
34,6,642.52,353.88,2.407841356900432,-2.1100000000000136,-1.160000000000025
36,6,639.29,351.2,4.1970584937549,-3.230000000000018,-2.680000000000007
38,6,636.11,349.89,3.439258641044562,-3.17999999999995,-1.3100000000000023
40,6,632.88,348.95,3.3640005945302853,-3.230000000000018,-0.9399999999999977
42,6,628.89,348.27,4.047530111067746,-3.990000000000009,-0.6800000000000068
44,6,623.96,348.26,4.930010141977347,-4.92999999999995,-0.009999999999990905
46,6,620.27,347.69,3.7337648560133503,-3.6900000000000546,-0.5699999999999932
48,6,616.65,347.55,3.622706170806574,-3.6200000000000045,-0.13999999999998636
50,6,612.48,347.44,4.171450587026012,-4.169999999999959,-0.11000000000001364
52,6,605.44,347.76,7.047268974574441,-7.039999999999964,0.3199999999999932
54,6,600.68,348.11,4.772850301444726,-4.760000000000105,0.35000000000002274
56,6,598.51,347.84,2.186732722579475,-2.169999999999959,-0.27000000000003865
58,6,597.56,347.48,1.01592322544573,-0.9500000000000455,-0.3599999999999568
60,6,578.3,345.99,19.31754901637368,-19.25999999999999,-1.490000000000009
62,6,579.1,345.63,0.8772684879785202,0.8000000000000682,-0.36000000000001364
64,6,580.57,344.02,2.1801376103356698,1.4700000000000273,-1.6100000000000136
66,6,581.12,344.94,1.0718675291284736,0.5499999999999545,0.9200000000000159
68,6,579.43,345.58,1.8071247881649366,-1.6900000000000546,0.6399999999999864
70,6,561.22,345.62,18.210043931852475,-18.209999999999923,0.040000000000020464
72,6,546.83,342.39,14.748050718654303,-14.389999999999986,-3.230000000000018
74,6,548.04,341.05,1.8054639292989894,1.2099999999999227,-1.339999999999975
76,6,550.3,340.23,2.4041630560342506,2.259999999999991,-0.8199999999999932
78,6,552.05,340.15,1.7518276170902223,1.75,-0.08000000000004093
80,6,553.25,339.88,1.2300000000000404,1.2000000000000455,-0.2699999999999818
82,6,553.13,338.79,1.096585609973041,-0.12000000000000455,-1.089999999999975
84,6,551.94,336.58,2.510019920239682,-1.1899999999999409,-2.2100000000000364
86,6,547.53,333.06,5.642561475075003,-4.410000000000082,-3.519999999999982
88,6,544.44,331.63,3.4048494827230633,-3.089999999999918,-1.4300000000000068
90,6,540.67,331.0,3.822276808395843,-3.7700000000000955,-0.6299999999999955
92,6,536.66,329.5,4.281366604251489,-4.009999999999991,-1.5
94,6,533.09,328.4,3.7356257842561793,-3.5699999999999363,-1.1000000000000227
96,6,525.38,328.76,7.718400093283618,-7.710000000000036,0.36000000000001364
98,6,523.22,328.27,2.214881486671436,-2.159999999999968,-0.4900000000000091
100,6,521.97,327.88,1.3094273557551748,-1.25,-0.38999999999998636
102,6,520.66,327.54,1.3534031180694606,-1.3100000000000591,-0.339999999999975
104,6,516.12,328.38,4.6170553386330155,-4.539999999999964,0.839999999999975
106,6,512.78,329.19,3.4368153863715487,-3.340000000000032,0.8100000000000023
108,6,510.66,329.61,2.161203368496309,-2.1199999999999477,0.4200000000000159
110,6,508.91,329.84,1.7650495743746073,-1.75,0.22999999999996135
112,6,506.32,329.79,2.5904825805243625,-2.590000000000032,-0.049999999999954525
114,6,502.14,328.81,4.293343685287738,-4.180000000000007,-0.9800000000000182
116,6,497.29,328.46,4.862612466565651,-4.849999999999966,-0.35000000000002274
118,6,493.19,329.19,4.164480759950778,-4.100000000000023,0.7300000000000182
120,6,489.43,330.09,3.8662126170193862,-3.759999999999991,0.8999999999999773
122,6,484.31,330.72,5.158614154983886,-5.1200000000000045,0.6300000000000523
124,6,478.87,330.97,5.44574145548611,-5.439999999999998,0.25
126,6,475.68,330.99,3.190062695308665,-3.1899999999999977,0.01999999999998181
128,6,473.07,331.05,2.6106895640807375,-2.6100000000000136,0.060000000000002274
130,6,471.57,331.62,1.6046494944379575,-1.5,0.5699999999999932
132,6,471.12,322.68,8.951318338658275,-0.44999999999998863,-8.939999999999998
134,6,470.24,325.68,3.1264036847470598,-0.8799999999999955,3.0
136,6,468.23,326.73,2.267730142675708,-2.009999999999991,1.0500000000000114
152,6,442.45,321.9,26.22855886243089,-25.78000000000003,-4.830000000000041
154,6,429.57,320.39,12.968211133383042,-12.879999999999995,-1.509999999999991
156,6,424.14,320.17,5.434454894467343,-5.430000000000007,-0.21999999999997044
158,6,420.06,320.35,4.083968658057977,-4.079999999999984,0.18000000000000682
160,6,418.52,320.64,1.5670673246545734,-1.5400000000000205,0.2899999999999636
162,6,415.98,320.59,2.5404920783186506,-2.5399999999999636,-0.05000000000001137
164,6,413.19,319.91,2.8716719868397305,-2.7900000000000205,-0.67999999999995
166,6,408.02,318.95,5.2583742734803725,-5.170000000000016,-0.9600000000000364
168,6,402.99,317.7,5.18299141423172,-5.029999999999973,-1.25
170,6,398.44,317.22,4.575248627124003,-4.550000000000011,-0.47999999999996135
172,6,395.07,316.91,3.3842281246984567,-3.3700000000000045,-0.3100000000000023
174,6,392.71,316.66,2.373204584522806,-2.3600000000000136,-0.25
176,6,390.29,316.25,2.454485689508053,-2.419999999999959,-0.410000000000025
178,6,388.18,314.85,2.532212471338058,-2.1100000000000136,-1.3999999999999773
180,6,385.98,308.14,7.061451692109806,-2.1999999999999886,-6.710000000000036
182,6,384.26,303.93,4.547801666739648,-1.7200000000000273,-4.2099999999999795
184,6,382.51,299.5,4.76312922352523,-1.75,-4.430000000000007
186,6,381.78,295.22,4.3418083790052036,-0.7300000000000182,-4.279999999999973
188,6,379.74,297.28,2.899172295673306,-2.0399999999999636,2.0599999999999454
190,6,379.23,298.39,1.2215563842901485,-0.5099999999999909,1.1100000000000136
192,6,377.67,298.25,1.5662694531912456,-1.5600000000000023,-0.13999999999998636
194,6,376.75,296.78,1.7341568556506386,-0.9200000000000159,-1.4700000000000273
196,6,375.77,294.87,2.146741717114547,-0.9800000000000182,-1.9099999999999682
198,6,374.83,293.46,1.6946090994680945,-0.9399999999999977,-1.410000000000025
200,6,374.22,293.02,0.7521303078589143,-0.6099999999999568,-0.4399999999999977
202,6,373.25,292.61,1.0530906893520742,-0.9700000000000273,-0.40999999999996817
204,6,371.99,292.1,1.3593012911050912,-1.259999999999991,-0.5099999999999909
206,6,370.41,291.52,1.683092391997539,-1.579999999999984,-0.5800000000000409
208,6,368.44,291.06,2.022992832414413,-1.9700000000000273,-0.45999999999997954
210,6,366.41,288.59,3.1971549852955246,-2.0299999999999727,-2.4700000000000273
212,6,363.71,288.42,2.705346558206588,-2.7000000000000455,-0.16999999999995907
214,6,361.78,286.53,2.701295985263405,-1.9300000000000068,-1.8900000000000432
216,6,360.93,285.18,1.5953056133543346,-0.8499999999999659,-1.349999999999966
218,6,359.86,284.16,1.478276022940218,-1.0699999999999932,-1.0199999999999818
220,6,358.64,282.6,1.980403999188063,-1.2200000000000273,-1.5600000000000023
222,6,357.87,280.82,1.9394071259021601,-0.7699999999999818,-1.7800000000000296
224,6,355.82,279.75,2.312444593930854,-2.0500000000000114,-1.0699999999999932
226,6,354.55,279.31,1.344061010519966,-1.2699999999999818,-0.4399999999999977
228,6,353.75,278.56,1.0965856099730737,-0.8000000000000114,-0.75
230,6,353.86,277.95,0.6198386886924853,0.11000000000001364,-0.6100000000000136
232,6,354.66,277.01,1.2343419299367635,0.8000000000000114,-0.9399999999999977
234,6,355.85,276.04,1.535252422242003,1.1899999999999977,-0.9699999999999704
236,6,354.22,273.8,2.7702887936097973,-1.6299999999999955,-2.240000000000009
238,6,352.09,271.09,3.4468826495835945,-2.1300000000000523,-2.7100000000000364
240,6,351.17,269.29,2.021484602958865,-0.9199999999999591,-1.7999999999999545
242,6,350.15,267.75,1.8471599822430493,-1.0200000000000387,-1.5400000000000205
250,6,345.09,262.74,7.120653059937686,-5.060000000000002,-5.009999999999991
252,6,342.24,259.82,4.080306361046913,-2.849999999999966,-2.920000000000016
258,6,336.74,257.53,5.957692506331633,-5.5,-2.2900000000000205
260,6,333.41,255.82,3.7433941817553524,-3.329999999999984,-1.7099999999999795
262,6,329.88,254.9,3.6479172139729523,-3.5300000000000296,-0.9199999999999875
264,6,327.96,254.32,2.005691900567003,-1.920000000000016,-0.5800000000000125
266,6,323.97,253.53,4.067456207508521,-3.9899999999999523,-0.789999999999992
268,6,320.92,252.68,3.166228039797522,-3.0500000000000114,-0.8499999999999943
270,6,316.56,252.19,4.3874480053899365,-4.360000000000014,-0.4900000000000091
272,6,312.2,251.92,4.368352092036552,-4.360000000000014,-0.27000000000001023
274,6,309.09,251.84,3.111028768751598,-3.1100000000000136,-0.07999999999998408
276,6,306.93,251.95,2.162799112261668,-2.159999999999968,0.10999999999998522
278,6,304.9,251.97,2.030098519776841,-2.0300000000000296,0.020000000000010232
280,6,303.34,251.88,1.5625939971726526,-1.5600000000000023,-0.09000000000000341
282,6,301.68,251.78,1.6630093204789602,-1.6599999999999682,-0.09999999999999432
284,6,300.21,251.69,1.4727525250360567,-1.4700000000000273,-0.09000000000000341
286,6,298.59,250.92,1.79368336113151,-1.6200000000000045,-0.7700000000000102
288,6,296.39,249.97,2.3963513932643368,-2.1999999999999886,-0.9499999999999886
290,6,293.51,247.87,3.564323217666988,-2.8799999999999955,-2.0999999999999943
