frame,cell_x,cell_y,density,avg_velocity,congestion,turbulence,density_n,congestion_n,turbulence_n,risk
32,2,0,2,4.575327468556791,0.4371262259329834,0.0062499999999995,0.39999920000160005,0.040304977827188664,8.254390161791126e-06,0.13612422744840402
32,3,0,2,4.983495660635981,0.4013239145683574,17.57164999999985,0.39999920000160005,0.037003845842637856,0.023206920781831585,0.14176337457208463
32,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1,1,2,0.8437695109877126,2.370287467230435,0.1381250000000031,0.39999920000160005,0.2185510228924869,0.00018242202257560258,0.2074748957642475
32,2,1,4,2.724109223504821,1.4683645141102322,6.401750000000007,0.7999984000032001,0.13538972423154708,0.0084548067549201,0.2966918517200549
32,3,1,1,2.178808173158984,0.4589644112202987,0.0,0.19999960000080003,0.042318555420051335,0.0,0.07692730216826055
32,4,1,1,0.5903329823959113,1.693930528218516,0.0,0.19999960000080003,0.15618791170656607,0.0,0.12247504468286644
32,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2,2,1,5.146228747728312,0.1943166745696411,0.0,0.19999960000080003,0.017916859697141914,0.0,0.06716662387909678
32,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,4,2,1,4.100215087412378,0.2438890496694884,0.0,0.19999960000080003,0.022487652664267027,0.0,0.06899494106594682
32,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1,0,1,2.715336542348305,0.3682771183729547,0.0,0.19999960000080003,0.033956784584593974,0.0,0.0735825938340776
34,2,0,2,3.7433405360409022,0.5342807147618266,0.0030249999999976,0.39999920000160005,0.04926305283104056,3.995124838304055e-06,0.13970617967034774
34,3,0,2,3.714699421357069,0.5384001204781594,8.958925000000155,0.39999920000160005,0.049642880318406746,0.011832073980837082,0.14340653432209383
34,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1,1,2,0.8105314007225534,2.467486544446847,0.0445000000000125,0.39999920000160005,0.22751320914353854,5.877125795197403e-05,0.21102267503528102
34,2,1,4,2.577393485182358,1.55194948055135,5.815025000000034,0.7999984000032001,0.1430966290549883,0.00767991762409177,0.2995421469101829
34,3,1,1,1.6413549642926326,0.6092490224628152,0.0,0.19999960000080003,0.05617546348126187,0.0,0.08247006539274476
34,4,1,1,1.1788011742515991,0.8483122843104007,0.0,0.19999960000080003,0.07821815709338012,0.0,0.09128714283759207
34,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2,2,1,5.248232951981377,0.1905399595920895,0.0,0.19999960000080003,0.017568629816619562,0.0,0.06702733192688784
34,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,4,2,1,3.978150761943044,0.2513724456704893,0.0,0.19999960000080003,0.023177654983960044,0.0,0.06927094199382403
34,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1,0,1,3.595030113069581,0.2781610131037348,0.0,0.19999960000080003,0.025647679778547965,0.0,0.07025895191165919
36,2,0,2,4.009159029472027,0.4988564925294215,0.2349250000000084,0.39999920000160005,0.04599678234229302,0.00031026601740144076,0.13849155274261765
36,3,0,2,3.263795550089655,0.6127816039607693,6.846425000000086,0.39999920000160005,0.05650118317159591,0.009042090106151366,0.1453128603009638
36,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1,1,2,0.800715544087464,2.497734729168997,0.21662499999998,0.39999920000160005,0.23030222600459938,0.0002860971630076769,0.21220647955122207
36,2,1,4,2.258187006434301,1.7713246402341174,5.7989375000000525,0.7999984000032001,0.16332399227937072,0.007658670823815343,0.30762671815985293
36,3,1,1,1.9075710270110535,0.5242241277514055,0.0,0.19999960000080003,0.04833579088145815,0.0,0.07933419635282327
36,4,1,1,1.116098152661188,0.8959705182832453,0.0,0.19999960000080003,0.08261245775438178,0.0,0.09304486310199273
36,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2,2,1,1.9885977243239403,0.5028643848499413,0.0,0.19999960000080003,0.04636632779971218,0.0,0.07854641112012488
36,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,4,2,1,2.1623150758857124,0.4624651543618569,0.0,0.19999960000080003,0.04264133947263943,0.0,0.07705641578929578
36,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1,0,1,3.8645958775117535,0.2587585983396204,0.0,0.19999960000080003,0.023858691036926588,0.0,0.06954335641501064
38,2,0,2,3.630778377438324,0.5508445527775665,0.8256499999999988,0.39999920000160005,0.05079031219996228,0.0010904379579333406,0.14064301626784492
38,3,0,2,2.8798918483433966,0.6944681122207197,5.020425000000024,0.39999920000160005,0.06403304172611449,0.006630487476482197,0.14760212293387048
38,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1,1,2,1.0290398588011207,1.943540425077236,0.2606500000000102,0.39999920000160005,0.1792030518685749,0.00034424108730737814,0.19178425307410218
38,2,1,4,2.676918181663006,1.4942500241134795,5.512187499999957,0.7999984000032001,0.13777648312367152,0.0072799594031922096,0.2972941010713863
38,3,1,1,0.9284841184740052,1.077012745803405,0.0,0.19999960000080003,0.09930535452672867,0.0,0.09972202181093148
38,4,1,1,1.4835282210528602,0.6740641972070693,0.0,0.19999960000080003,0.06215171021721733,0.0,0.08486056408712694
38,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2,2,1,5.04030672713686,0.1984002304093393,0.0,0.19999960000080003,0.018293381666794575,0.0,0.06731723266695784
38,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,4,2,1,0.8595843310703611,1.1633394542688604,0.0,0.19999960000080003,0.1072650601315985,0.0,0.10290590405287942
38,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1,0,1,3.169826342722009,0.3154737001788797,0.0,0.19999960000080003,0.02908807510606855,0.0,0.07163511004266743
40,2,0,1,1.4401244809467066,0.6943795966489367,0.0,0.19999960000080003,0.06402488019759842,0.0,0.08560983207927937
40,3,0,2,2.6699252108337177,0.7490818473364667,4.716849999999897,0.39999920000160005,0.06906867045830044,0.006229555237543478,0.14949609475506323
40,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1,1,2,1.4914464708547228,1.3409710836909918,0.6691249999999953,0.39999920000160005,0.12364348462439942,0.0008837150107214224,0.16972226835345622
40,2,1,4,2.732664990640996,1.46376719284196,7.258900000000141,0.7999984000032001,0.13496583080948876,0.00958684683926905,0.29686190637653626
40,3,1,1,2.0940182189550343,0.4775484833241749,0.0,0.19999960000080003,0.04403208933691232,0.0,0.07761271573500494
40,4,1,1,1.9520306839655692,0.5122844048355081,0.0,0.19999960000080003,0.047234895444766146,0.0,0.07889383817814646
40,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2,2,1,5.711203694475083,0.1750941312119664,0.0,0.19999960000080003,0.016144455897393616,0.0,0.06645766235919745
40,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4,2,1,0.622408428699472,1.606636233585621,0.0,0.19999960000080003,0.14813899036328726,0.0,0.11925547614555491
40,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1,0,1,3.0858239666021925,0.3240615051953358,0.0,0.19999960000080003,0.029879908837924178,0.0,0.07195184353540968
42,2,0,1,2.571919070263429,0.3888132108937107,0.0,0.19999960000080003,0.03585030344619864,0.0,0.07434000137871946
42,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1,1,2,1.4268399144229675,1.4016891193555,1.0242500000000292,0.39999920000160005,0.12924195695569266,0.0013527294597144766,0.17210236162067144
42,2,1,3,2.6711049283880355,1.1231265147435794,7.164622222222113,0.5999988000024,0.10355724865798308,0.009462333949450404,0.22426123964874833
42,3,1,1,2.8484798967930858,0.3510632076054858,0.0,0.19999960000080003,0.03236958562319282,0.0,0.07294771424951714
42,4,1,1,1.806913030828966,0.5534270043263702,0.0,0.19999960000080003,0.05102842569267749,0.0,0.080411250277311
42,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2,2,1,5.920016812857396,0.1689181538550049,0.0,0.19999960000080003,0.015575003378496441,0.0,0.06622988135163858
42,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,4,2,1,3.228171553236681,0.3097719206645509,0.0,0.19999960000080003,0.028562345732567693,0.0,0.07142481829326708
42,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1,0,1,2.9123753811184216,0.3433611521617985,0.0,0.19999960000080003,0.03165942193255856,0.0,0.07266364877326344
44,2,0,1,3.654905310949568,0.2736041508278325,0.0,0.19999960000080003,0.025227516855127412,0.0,0.07009088674229097
44,3,0,1,1.8246187040033288,0.5480567075405253,0.0,0.19999960000080003,0.05053326049773427,0.0,0.08021318419933371
44,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1,1,2,1.6101851314863531,1.242085484480271,0.4422500000000003,0.39999920000160005,0.11452579356134385,0.0005840806478483872,0.16598530161937206
44,2,1,4,4.673404578157546,0.8559052344072086,27.118318750000043,0.7999984000032001,0.07891826078686501,0.03581522935909345,0.2823113931234341
44,3,1,1,3.191284429983516,0.3133524724652765,0.0,0.19999960000080003,0.028892488497690806,0.0,0.07155687539931634
44,4,1,1,1.5523053200716932,0.6441990148971893,0.0,0.19999960000080003,0.05939800787818356,0.0,0.08375908315151344
44,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2,2,1,6.68182662596044,0.1496594508334392,0.0,0.19999960000080003,0.013799265497274874,0.0,0.06551958619914997
44,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,4,2,1,4.453729143532441,0.2245304378574043,0.0,0.19999960000080003,0.02070270274920331,0.0,0.06828096109992134
44,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1,0,1,2.961490265158904,0.3376666927113523,0.0,0.19999960000080003,0.031134367501431275,0.0,0.07245362700081252
46,2,0,1,4.24524905693492,0.2355568851249329,0.0,0.19999960000080003,0.02171939011835361,0.0,0.06868763604758145
46,3,0,1,1.6428164909111536,0.6087070092504866,0.0,0.19999960000080003,0.05612548745784136,0.0,0.08245007498337656
46,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1,1,2,1.1504876411069227,1.738378183961985,0.2586249999999956,0.39999920000160005,0.1602861828075219,0.00034156666489493833,0.18421670312295726
46,2,1,3,4.192822421870567,0.7155067739772907,14.231222222222303,0.5999988000024,0.06597289970146808,0.018795209712221508,0.2120273627949737
46,3,1,1,3.0610149628531107,0.3266879597962909,0.0,0.19999960000080003,0.030122079607316183,0.0,0.07204871184316648
46,4,1,1,1.4169191390486149,0.7057515950807826,0.0,0.19999960000080003,0.06507342891752044,0.0,0.08602925156724818
46,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2,2,1,6.008467189128235,0.166431521419338,0.0,0.19999960000080003,0.015345724833220397,0.0,0.06613816993352817
46,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,4,2,1,4.789993853533017,0.2087680992704043,0.0,0.19999960000080003,0.019249345184354123,0.0,0.06769961807398166
46,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1,0,1,2.179909392480744,0.4587325583915292,0.0,0.19999960000080003,0.04229717756036611,0.0,0.07691875102438646
48,2,0,1,4.141166141697855,0.2414772919052911,0.0,0.19999960000080003,0.02226527789596515,0.0,0.06890599115862607
48,3,0,1,0.7494589823122987,1.334278033648238,0.0,0.19999960000080003,0.12302635570930474,0.0,0.10921042228396191
48,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1,1,2,1.01991911654663,1.9609205851204488,0.221849999999998,0.39999920000160005,0.1808055797509493,0.0002929978331829586,0.19240989125081465
48,2,1,3,4.322038096803022,0.6941153667908212,22.00533333333346,0.5999988000024,0.06400051703213083,0.029062497115778654,0.2143185959483059
48,3,1,1,2.483621676473842,0.4026361917801591,0.0,0.19999960000080003,0.03712484362494182,0.0,0.07484981745021674
48,4,1,1,1.2714038188100942,0.7865259801375226,0.0,0.19999960000080003,0.07252118566505503,0.0,0.08900835426626202
48,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2,2,1,5.1703254590035055,0.1934110480701252,0.0,0.19999960000080003,0.01783335691506839,0.0,0.06713322276626736
48,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,4,2,1,5.296832909240825,0.1887917042537563,0.0,0.19999960000080003,0.017407432916348043,0.0,0.06696285316677922
48,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1,0,1,3.328209497511096,0.3004609523944615,0.0,0.19999960000080003,0.02770383313960983,0.0,0.07108141325608394
50,2,0,1,3.9700106774073713,0.2518878568292625,0.0,0.19999960000080003,0.023225178179993186,0.0,0.06928995127223728
50,3,0,1,0.5859975529837594,1.7064626469545077,0.0,0.19999960000080003,0.157343428666693,0.0,0.12293725146691721
50,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1,1,2,0.5341220923349571,3.744392124534224,0.2691250000000049,0.39999920000160005,0.3452495700378984,0.0003554340403667608,0.2582062182277494
50,2,1,3,4.428665995703711,0.6774033600358935,22.064155555555573,0.5999988000024,0.062459595847940766,0.02914018376736344,0.21372553347010534
50,3,1,1,2.9828882055265025,0.3352444270968653,0.0,0.19999960000080003,0.030911023862702933,0.0,0.07236428954532118
50,4,1,1,0.7881545382641487,1.2687706074703604,0.0,0.19999960000080003,0.11698628031922659,0.0,0.10679439212793065
50,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2,2,1,3.595030113069581,0.2781610131037348,0.0,0.19999960000080003,0.025647679778547965,0.0,0.07025895191165919
50,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,2,1,3.4212667094968614,0.292288547495786,0.0,0.19999960000080003,0.02695030114199772,0.0,0.0707800004570391
50,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1,0,1,3.807375746672356,0.2626474086251956,0.0,0.19999960000080003,0.02421725660228409,0.0,0.06968678264115365
52,2,0,1,3.5401905795817896,0.2824698707094533,0.0,0.19999960000080003,0.026044975570829302,0.0,0.07041787022857172
52,3,0,1,1.0400857485441168,0.9614499447764868,0.0,0.19999960000080003,0.08864995144928478,0.0,0.09545986057995393
52,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1,1,2,0.2475023619152854,8.080404487774747,0.0014499999999993,0.39999920000160005,0.7450491514650224,1.91501851753477e-06,0.41801999509204424
52,2,1,3,5.031864311037396,0.5961993115407338,23.28504444444458,0.5999988000024,0.054972222224704666,0.030752614684657252,0.21121431329599905
52,3,1,1,4.94995050049504,0.2020218140932621,0.0,0.19999960000080003,0.018627307753632007,0.0,0.06745080310169281
52,4,1,1,1.16759270912806,0.8564557037956668,0.0,0.19999960000080003,0.0789690165072499,0.0,0.09158748660313998
52,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2,2,1,3.647387274473486,0.2741681052948512,0.0,0.19999960000080003,0.025279515959597106,0.0,0.07011168638407886
52,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,4,2,1,2.827974549107414,0.3536087212059295,0.0,0.19999960000080003,0.03260429327315299,0.0,0.0730415973095012
52,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1,0,1,3.3596241244201903,0.2976514593453182,0.0,0.19999960000080003,0.027444785413041437,0.0,0.07097779416545658
54,2,0,1,3.7518819899115994,0.2665321930079234,0.0,0.19999960000080003,0.024575450961533674,0.0,0.06983006038485348
54,3,0,1,0.8626616464311329,1.1591895991215124,0.0,0.19999960000080003,0.10688242507156999,0.0,0.102752850028868
54,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1,1,2,0.4678276976154752,4.2749868387986085,0.131625000000001,0.39999920000160005,0.3941727572660383,0.00017383745680733632,0.2777210141439376
54,2,1,4,4.513194788459516,0.8862881671640948,17.904668750000084,0.7999984000032001,0.08171970201468785,0.023646739452822647,0.27978142264268197
54,3,1,1,5.508429280757189,0.1815396247523927,0.0,0.19999960000080003,0.016738759004414235,0.0,0.0666953836020057
54,4,1,1,1.8110589170382665,0.5521601031259215,0.0,0.19999960000080003,0.05091161177998136,0.0,0.08036452471223256
54,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2,2,1,3.1435493253589284,0.3181107453366801,0.0,0.19999960000080003,0.02933122237179846,0.0,0.07173236894895939
54,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,4,2,1,3.226885765428352,0.3098953522805394,0.0,0.19999960000080003,0.028573726675303335,0.0,0.07142937067036134
54,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1,0,1,3.017800168455844,0.3313661046187279,0.0,0.19999960000080003,0.030553425319732003,0.0,0.07222125012813281
56,2,0,2,11.761653112565943,0.1700439793980527,48.167199999999575,0.39999920000160005,0.015678809489541316,0.0636145378881686,0.14535564516274713
56,3,0,1,0.8319772570254357,1.2019414859492588,0.0,0.19999960000080003,0.11082433875333332,0.0,0.10432961550157334
56,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
