frame,people_count,fps
1152,15,7.52279453175164
1153,15,12.29283790397979
1154,14,11.859874736678401
1155,15,12.178865943459778
1156,16,12.017236637022096
1157,15,12.207577812574582
1158,15,12.172327230198185
1159,14,12.006400659531286
1160,14,12.229503799210418
1161,14,12.340906817312502
1162,14,12.170102135561745
1163,15,11.696362789634104
1164,15,11.908768522698557
1165,15,11.29328644742298
1166,15,11.702955102860795
1167,15,12.046816613866334
1168,15,11.91942890919838
1169,15,12.470020900785192
1170,14,11.877910500172748
1171,12,12.012280621362782
1172,13,12.208217391810551
1173,13,12.103690578909246
1174,13,12.557006894776077
1175,13,12.377726428986687
1176,12,12.082874328777857
1177,14,12.070391122545592
1178,14,12.200972749063322
1179,13,12.213016373107687
1180,14,12.490742808813764
1181,14,12.344030325147742
1182,14,12.2472158145239
1183,13,12.05959781252336
1184,13,12.21056308915918
1185,14,11.797062479959948
1186,14,11.888145028258515
1187,16,12.31659036650506
1188,14,12.234890538628706
1189,15,12.028057698374006
1190,14,11.911507943269662
1191,13,12.02181770237696
1192,14,11.917667784281411
1193,14,11.997711618114831
1194,14,11.966357401257603
1195,14,12.01913063911121
1196,14,11.952342278417527
1197,14,11.931465893671433
1198,15,12.134224770655473
1199,13,12.030610722931653
1200,13,12.29773971377722
1201,13,12.038690937480267
1202,15,12.110295603767375
1203,13,12.15497190416989
1204,14,12.294891863212387
1205,12,12.015102295709367
1206,14,12.043530445469216
1207,16,12.337022798601081
1208,15,12.209887720258386
1209,14,12.020818525736559
1210,14,12.211309636453096
1211,14,12.13169776502541
1212,14,11.90005135319936
1213,14,11.956942163838715
1214,12,12.017374362500716
1215,14,12.125560123270484
1216,13,11.999771122529554
1217,13,12.171620762804087
1218,15,11.341075566539493
1219,14,11.107678944078982
1220,12,12.47350687123242
1221,15,12.144062030407175
1222,14,11.92776744529948
1223,15,12.013175155094489
1224,14,11.96311497619815
1225,12,12.319014080370307
1226,13,12.224870007228297
1227,14,11.589196358260917
1228,14,11.86296077361036
1229,12,12.082804712931754
1230,12,8.16541455845908
1231,12,12.478999372227461
1232,14,12.172539186408606
1233,13,11.919395036502989
1234,10,11.95622639358048
1235,14,12.034373233637567
1236,13,12.022541347779976
1237,12,11.757379365248445
1238,13,12.101595252040589
1239,12,11.827167804462642
1240,12,11.979755281106833
1241,11,12.30889145835412
1242,13,11.920343544752047
1243,13,12.220097310841126
1244,13,12.036859852778694
1245,13,11.986499732795304
1246,10,12.023368477781027
1247,13,12.000526451317558
1248,12,11.525029538647543
1249,12,11.98996049374246
1250,11,12.007500565405216
1251,10,11.928717286569931
1252,12,12.622306217705459
1253,10,12.46061110203354
1254,11,12.400451752907715
1255,13,11.647900114137816
1256,12,12.350027530850747
1257,12,12.159588099890415
1258,11,11.993834803620194
1259,9,12.155535526426375
1260,11,12.156944810775245
1261,12,12.086147178662609
1262,12,11.946282651233135
1263,12,12.133241921159893
1264,13,12.092314700294358
1265,13,11.943323158230443
1266,11,12.31492687624601
1267,13,12.826225497691203
1268,13,11.76711002881246
1269,12,11.626847922205005
1270,12,11.940739053692422
1271,12,11.201149409939298
1272,12,12.302428922984868
1273,13,12.434051535022709
1274,12,11.995687128021942
1275,11,12.132680364359002
1276,11,12.210385353257468
1277,11,12.039278384545833
1278,11,11.995241145785668
1279,12,12.038967376016808
1280,13,12.30145471609573
1281,14,12.244784520257607
1282,13,11.80084631313586
1283,13,12.084580167627543
1284,13,11.965674639401133
1285,13,11.919903147149263
1286,14,10.339533152392292
1287,13,11.965742912080701
1288,14,12.120829612675955
1289,11,12.067508703282792
1290,11,11.90035522567612
1291,13,11.964479993610277
1292,12,12.21386992035643
1293,13,12.304810967327432
1294,13,12.076751203556539
1295,13,11.983931153105482
1296,11,12.086774096871615
1297,12,11.822767183910475
1298,11,11.94611252570478
1299,9,11.800647103508426
1300,14,11.96550396111065
1301,12,11.893707340726898
1302,11,11.890032260076312
1303,11,12.313155391679095
1304,16,11.990234698836511
1305,10,11.875657233461217
1306,9,7.902434429055639
1307,9,12.117607971502284
1308,10,12.1100858096481
1309,11,12.119008474600758
1310,10,12.114423032487638
1311,12,12.059216409006092
1312,13,11.979994801618924
1313,16,12.16219727196808
1314,14,12.071815476361794
1315,13,12.045917063237917
1316,11,12.227649860940243
1317,13,12.173422416745515
1318,15,11.932178702291814
1319,16,12.02416125083495
1320,15,12.063135612719156
1321,14,12.00856629141424
1322,15,11.929192263936292
1323,19,11.298884201565674
1324,14,12.256234330163814
1325,13,12.232178739016188
1326,12,11.964582382473756
1327,12,11.837749353684282
1328,13,11.66312312128602
1329,11,11.890571579227878
1330,8,12.068758740152044
1331,10,12.197779315880393
1332,11,12.354938671631064
1333,7,12.279917320045204
1334,10,12.880265816643021
1335,9,11.866887728252689
1336,11,12.444418071284673
1337,9,12.265050939843029
1338,11,12.26677273312198
1339,10,12.498819939447397
1340,7,12.601373011461792
1341,12,12.01269346653072
1342,11,11.964445864378543
1343,10,12.623179944021429
1344,11,12.772597850680455
1345,9,12.174871192000117
1346,7,12.156803867635508
1347,8,11.964582382473756
1348,6,12.119813910480538
1349,9,12.001556598374728
1350,6,11.992463080244178
1351,5,11.996339007871134
1352,6,12.420685427629728
1353,4,12.46657393206596
1354,6,12.255231617024013
1355,7,12.334011645003823
1356,6,12.646015617933488
1357,3,12.59702066314272
1358,4,11.774509501177647
1359,4,11.909309542941676
1360,3,11.936797049314695
1361,3,11.8457063132982
1362,4,11.950945976749487
1363,3,12.116102791643558
1364,3,12.093988333636094
1365,3,12.710281733248888
1366,4,12.557270054548612
1367,3,12.838789066087116
1368,3,12.583981638439267
1369,3,12.656929725031986
1370,4,12.244713026215916
1371,3,12.164101969200429
1372,3,12.580018595722983
1373,3,12.549004589598903
1374,3,12.5318322517419
1375,3,12.674829866189606
1376,3,12.08395347698194
1377,3,12.026540197388417
1378,3,11.414500862693018
1379,3,11.98622569850283
1380,3,12.03237087080626
1381,3,11.813343547914648
1382,3,7.635711567974571
1383,3,11.692189325029897
1384,3,11.833274086613063
1385,2,12.10019877045042
1386,2,12.68310855760508
1387,2,12.529922955819838
1388,2,12.006435028539695
1389,2,11.860210097696843
1390,2,11.935981787137166
1391,2,11.947439633342164
1392,2,11.682809910449425
1393,2,12.076125324626716
1394,2,11.759851736793555
1395,2,11.953466367994164
1396,2,11.84758009389247
1397,3,12.028989081773416
1398,2,12.190688779217458
1399,2,12.02629881208048
1400,2,12.23114429021346
1401,2,12.217356476855992
1402,2,12.248682208574625
1403,2,12.153950472039826
1404,2,12.316409530577367
1405,2,11.885079553987618
1406,2,11.79722838667578
1407,2,12.37980885590994
1408,2,12.36265886957957
1409,2,12.015102295709367
1410,2,11.935336450220392
1411,2,12.081168971446841
1412,2,12.099465746627741
1413,2,11.951524891506597
1414,2,12.384780285000561
1415,2,12.550919705670246
1416,2,12.700659817164937
1417,3,12.77240337649366
1418,2,12.404705993694584
1419,3,12.444011938739786
1420,2,12.463128868445372
1421,2,12.465499460580789
1422,2,12.017890861162448
1423,2,12.246572142673612
1424,2,12.352646319949816
1425,2,11.735273215634706
1426,2,12.513885408088981
1427,2,12.535277943813508
1428,2,12.344829616025335
1429,2,11.956430890623976
1430,2,12.237924897149359
1431,2,12.213372003296264
1432,2,11.109797315194474
1433,1,12.074456631257737
1434,1,12.37221320904988
1435,1,12.559714207858086
1436,1,12.24785955403969
1437,0,11.842361750306344
1438,0,12.045363560390456
1439,0,12.141284902940445
1440,0,12.310986920891352
1441,0,12.293738678797329
1442,0,12.37648461313748
1443,0,12.219420886878039
1444,0,12.181731051287935
1445,0,11.874648585139363
1446,0,12.573268303211437
1447,0,12.165372098824157
1448,0,11.988281261164957
1449,0,12.05097012759771
1450,0,12.262899377835993
1451,0,12.101176273719501
1452,0,12.196998953123183
1453,14,11.930922858548879
1454,13,10.13719263137033
1455,12,12.012934305983979
1456,11,12.157649575498633
1457,11,12.392537833797208
1458,13,8.195009104905708
1459,14,11.979242055116513
1460,15,12.167454273820402
1461,13,12.074665192708514
1462,14,12.037654406024705
1463,14,12.126646910010843
1464,15,12.09461606558417
1465,14,11.869305608222449
1466,14,12.360472929166717
1467,15,12.16636016081405
1468,15,11.887134257632269
1469,12,12.155958277422103
1470,13,12.520310447761194
1471,12,12.10316667917102
1472,12,12.071745987888836
1473,9,11.87128766115223
1474,10,12.243033156541259
1475,11,12.107149455015703
1476,13,11.919632149413724
1477,11,11.779767454923327
1478,13,12.048200800282656
1479,13,11.752767052045797
1480,13,12.115892796274792
1481,14,12.013106340077446
1482,14,12.131803035912625
1483,14,12.452952982672826
1484,14,11.87286705843722
1485,14,11.141374162598085
1486,15,12.007603691913062
1487,13,12.195013025679197
1488,12,12.517918964735095
1489,12,11.95868081988293
1490,11,12.097197426142936
1491,12,12.047439458392814
1492,12,12.30051673675752
1493,13,12.165971974463172
1494,12,11.985232429219673
1495,11,12.174659154569811
1496,12,12.21358539135094
1497,12,12.321004409272103
1498,12,12.002861705232915
1499,13,12.121950585100388
1500,12,11.956533141769006
1501,11,11.832873481501544
1502,11,11.825400495085795
1503,11,12.045778682757176
1504,11,11.930006598857714
1505,10,11.838317353421827
1506,11,12.023127219774517
1507,10,12.04145589425876
1508,11,11.959465085113056
1509,11,12.150711202526145
1510,12,12.046505215752953
1511,12,11.951286508049579
1512,12,11.90542205267072
1513,12,11.840523045566053
1514,13,12.214510159091637
1515,11,11.937136774759082
1516,12,12.141671515456785
1517,12,11.13687754570993
1518,12,12.503365588128327
1519,13,11.889728914552665
1520,13,12.171585441587009
1521,12,11.874749442261304
1522,12,12.23539021181385
1523,13,12.01444837513069
1524,12,11.305645404752664
1525,12,12.156416290851757
1526,11,12.099919512807272
1527,11,12.140336049321968
1528,11,12.006950587278823
1529,11,12.298244533776671
1530,11,12.312866218104531
1531,11,12.06893237686639
1532,11,11.992257348799575
1533,11,11.079481727048195
1534,12,11.728349285975936
1535,12,7.626118198082882
1536,12,11.812811211499898
1537,11,11.655279925971827
1538,11,11.150052237159361
1539,11,11.923969592385587
1540,11,12.199091969367782
1541,11,11.918920838981197
1542,12,11.649550049994446
1543,12,12.031715069247628
1544,12,12.054537511783506
1545,11,11.94430949295895
1546,12,11.725463994475957
1547,13,11.656478409008798
1548,12,11.760807999237313
1549,13,11.829469432880947
1550,11,12.255625520475697
1551,13,12.298929712928482
1552,14,12.544350666052555
1553,13,12.38127062657559
1554,13,11.931364070820628
1555,14,11.997642980142679
1556,13,12.549980850248946
1557,13,12.254980964374308
1558,13,11.899612453684528
1559,13,12.17017276098399
1560,13,11.93431763925918
1561,14,12.008325627070313
1562,12,11.62903999445484
1563,13,11.666496994578837
1564,14,11.867189909375645
1565,12,12.269715248565127
1566,13,12.124473531307723
1567,14,12.27089983002203
1568,15,11.756423660260058
1569,12,11.621725565388942
1570,13,11.815806228061774
1571,12,11.995858668481835
1572,11,11.892729345181724
1573,13,11.655409479824042
1574,13,11.89748593764626
1575,14,11.834709811036463
1576,12,11.814940845070423
1577,14,12.223159956170004
1578,14,12.029092577721693
1579,13,11.962671412599539
1580,14,11.975684897283253
1581,13,12.146453486856775
1582,12,12.749923244580764
1583,14,12.32158353481021
1584,14,12.290640567309383
1585,13,11.898633486807205
1586,14,11.778973500634681
1587,13,12.087261744889078
1588,14,12.07025217919313
1589,13,12.060638126567136
1590,12,12.200014543550662
1591,13,11.406461017151964
1592,14,12.153492644395572
1593,14,12.08492835718546
1594,11,11.842094266854138
1595,12,12.029230575089768
1596,12,11.963251463923172
1597,12,12.217854718855321
1598,11,12.017580956637843
1599,12,12.019853961048637
1600,11,12.209141346808796
1601,12,12.141566073237806
1602,12,12.115472827374246
1603,12,12.165583812882867
1604,12,12.093430404382614
1605,12,11.883698922781388
1606,11,12.002037394195716
1607,13,11.578095411608173
1608,12,11.85571783514567
1609,12,11.992977439739228
1610,14,11.909005213006393
1611,10,11.933299002216348
1612,11,12.322343719703158
1613,11,7.6584512571439
1614,11,11.833774881148871
1615,12,11.893943432716465
1616,13,11.63116838459384
1617,11,11.837081188476475
1618,13,12.096988085589938
1619,13,12.046228430944558
1620,13,12.277688659914524
1621,13,11.955374397856511
1622,13,12.023471877033508
1623,12,12.116662814883291
1624,10,12.031577014870571
1625,13,11.806028125246293
1626,13,12.250005841257973
1627,12,12.230751958848865
1628,12,12.157085757183147
1629,12,12.19692801600549
1630,13,12.197743842679703
1631,12,12.10030349538987
1632,13,12.069731170109293
1633,12,11.988246996009924
1634,11,11.914925530010994
1635,10,11.927496089862078
1636,11,12.059008380892141
1637,14,11.977292197334004
1638,13,12.017064484613027
1639,15,11.845271413280766
1640,12,12.04941222435448
1641,13,11.814075588830114
1642,12,12.090258160476887
1643,13,12.213763220425848
1644,15,11.565484741780802
1645,16,12.556067128479311
1646,16,12.390560932090231
1647,16,12.442572227842168
1648,12,12.576246589307667
1649,12,12.683607157221179
1650,12,12.026229846629374
1651,11,12.31348072818655
1652,10,12.649486246113295
1653,9,12.041421324460343
1654,11,12.487210022388416
1655,11,12.774620733345314
1656,8,12.673106498953048
1657,10,12.47142988822912
1658,10,11.923698409720208
1659,11,11.785261903825296
1660,10,12.486020481066921
1661,11,12.654256699270487
1662,12,12.008497529188784
1663,12,12.147508840625461
1664,9,12.583377584970643
1665,12,12.450069755706611
1666,12,12.503663778968896
