frame,obj_id,x1,y1,x2,y2,cx,cy,smooth_cx,smooth_cy,track_age,inf_ms
66,0,338.0,575.1,401.3,719.9,369.68,647.47,372.06,647.58,30,1129.83
66,1,266.2,568.8,315.7,719.7,290.96,644.27,291.2,644.2,30,
66,2,376.4,315.1,417.1,432.1,396.78,373.59,397.87,374.03,30,
66,3,474.3,479.0,508.4,622.7,491.33,550.82,491.27,550.4,30,
66,4,204.7,472.8,245.1,613.8,224.9,543.31,225.06,543.22,30,
66,5,520.7,477.0,567.6,608.8,544.17,542.91,543.87,543.62,28,
66,6,205.7,331.0,252.6,454.8,229.12,392.91,228.94,391.1,30,
66,7,570.6,464.0,599.7,573.3,585.14,518.6,585.21,518.5,30,
66,8,263.3,399.4,319.2,533.7,291.21,466.57,288.84,466.66,23,
66,9,160.4,455.5,207.0,583.1,183.71,519.27,184.29,519.04,25,
66,10,359.7,545.5,409.8,604.4,384.75,574.99,385.04,574.85,23,
66,11,551.7,471.8,581.3,586.4,566.52,529.13,566.49,529.15,21,
66,12,134.1,485.1,172.0,615.7,153.05,550.4,153.24,550.15,30,
68,0,333.3,574.7,401.3,720.0,367.33,647.31,369.23,647.42,31,1192.01
68,1,266.4,565.1,315.7,708.4,291.02,636.78,291.09,639.75,31,
68,2,375.3,314.9,415.5,432.3,395.42,373.59,396.4,373.77,31,
68,3,473.9,479.8,508.1,622.3,491.02,551.05,491.12,550.79,31,
68,4,205.8,474.2,246.1,615.9,225.99,545.03,225.62,544.31,31,
68,5,521.3,476.9,566.7,608.0,543.98,542.47,543.93,542.93,29,
68,6,206.0,330.1,255.2,456.6,230.57,393.37,229.92,392.46,31,
68,7,570.4,464.3,599.4,573.9,584.9,519.08,585.02,518.85,31,
68,8,263.7,398.3,321.9,532.7,292.83,465.47,291.23,465.95,24,
68,9,162.6,454.6,208.2,581.1,185.4,517.81,184.96,518.3,26,
68,10,359.9,545.7,409.6,604.3,384.77,575.01,384.88,574.95,24,
68,11,549.6,470.0,579.9,584.7,564.72,527.33,565.43,528.06,22,
68,12,131.2,485.3,172.0,616.6,151.58,550.93,152.24,550.62,31,
70,0,342.2,574.7,406.6,719.7,374.39,647.2,372.32,647.29,32,1352.03
70,1,265.9,565.2,315.1,704.6,290.48,634.89,290.72,636.83,32,
70,2,374.2,314.6,413.7,432.0,393.93,373.28,394.92,373.48,32,
70,3,472.9,480.6,507.6,622.1,490.25,551.36,490.59,551.13,32,
70,4,206.1,474.6,246.5,616.7,226.3,545.65,226.02,545.11,32,
70,5,521.0,476.4,566.2,606.4,543.62,541.39,543.74,542.01,30,
70,6,205.0,330.6,254.7,459.4,229.84,394.99,229.87,393.98,32,
70,7,570.7,463.4,599.7,573.9,585.19,518.65,585.12,518.73,32,
70,8,265.3,397.0,324.8,531.7,295.03,464.37,293.51,465.0,25,
70,9,163.3,454.2,207.9,580.2,185.58,517.16,185.33,517.62,27,
70,11,548.6,477.2,579.2,591.9,563.93,534.59,564.53,531.98,23,
70,12,131.9,485.8,174.5,616.9,153.22,551.38,152.83,551.07,32,
72,0,334.0,574.1,403.5,719.7,368.77,646.91,370.19,647.06,33,1137.16
72,1,265.4,565.9,314.9,701.3,290.16,633.6,290.38,634.89,33,
72,2,373.7,313.9,411.8,431.7,392.72,372.8,393.6,373.07,33,
72,3,470.8,481.6,507.1,622.4,488.91,552.04,489.58,551.67,33,
72,4,206.2,474.4,246.6,616.9,226.37,545.67,226.23,545.45,33,
72,5,520.6,478.9,566.0,608.6,543.3,543.76,543.48,543.06,31,
72,6,205.0,330.5,257.3,460.3,231.19,395.41,230.66,394.83,33,
72,7,570.3,463.8,599.5,574.1,584.87,518.95,584.97,518.86,33,
72,8,268.7,395.5,327.2,529.9,297.94,462.72,296.17,463.63,26,
72,9,163.3,453.7,207.3,579.7,185.29,516.69,185.31,517.06,28,
72,11,550.8,477.3,580.4,584.6,565.6,530.93,565.17,531.35,24,
72,12,131.9,485.9,173.9,616.5,152.92,551.2,152.88,551.15,33,
74,0,332.9,573.2,404.3,719.7,368.61,646.46,369.24,646.7,34,927.47
74,1,264.9,569.9,314.4,709.6,289.67,639.76,289.95,637.81,34,
74,2,372.4,312.5,409.3,430.4,390.89,371.49,391.97,372.12,34,
74,3,471.7,482.6,507.6,622.4,489.69,552.47,489.64,552.15,34,
74,4,204.9,474.0,246.0,617.2,225.45,545.57,225.76,545.52,34,
74,5,521.9,477.1,566.8,606.7,544.32,541.91,543.98,542.37,32,
74,6,202.1,327.0,252.9,453.9,227.53,390.46,228.78,392.21,34,
74,7,568.6,464.5,598.3,574.4,583.42,519.43,584.04,519.2,34,
74,8,274.1,392.8,329.7,526.5,301.86,459.65,299.59,461.24,27,
74,9,165.6,454.6,208.6,579.8,187.07,517.19,186.36,517.14,29,
74,11,550.2,479.1,580.5,585.2,565.37,532.19,565.29,531.86,25,
74,12,134.1,485.4,175.5,616.1,154.78,550.73,154.02,550.9,34,
76,0,332.0,572.8,404.7,719.9,368.37,646.38,368.72,646.51,35,916.88
76,1,264.7,570.4,314.4,713.1,289.53,641.77,289.7,640.18,35,
76,2,370.8,311.1,407.3,428.2,389.05,369.62,390.22,370.62,35,
76,3,470.1,483.0,507.1,622.2,488.59,552.59,489.01,552.41,35,
76,4,204.3,473.3,245.9,616.9,225.1,545.08,225.36,545.25,35,
76,5,521.8,475.7,567.0,605.6,544.4,540.65,544.23,541.34,33,
76,6,200.9,326.6,250.2,451.2,225.55,388.9,226.85,390.22,35,
76,7,568.2,464.4,598.0,574.3,583.08,519.37,583.47,519.31,35,
76,8,281.6,390.6,333.3,522.6,307.48,456.63,304.32,458.47,28,
76,9,166.2,455.0,208.5,579.9,187.36,517.47,186.96,517.34,30,
76,11,550.3,477.2,581.0,584.4,565.65,530.78,565.51,531.21,26,
76,12,134.4,484.9,174.8,615.6,154.57,550.24,154.35,550.5,35,
78,0,331.6,572.9,405.4,720.1,368.49,646.5,368.58,646.5,36,849.83
78,1,264.1,569.8,314.2,715.2,289.16,642.5,289.38,641.57,36,
78,2,368.8,309.6,405.4,426.6,387.13,368.1,388.36,369.11,36,
78,3,469.4,483.2,507.5,622.0,488.43,552.61,488.66,552.53,36,
78,4,204.1,473.5,245.7,617.3,224.91,545.43,225.09,545.36,36,
78,5,522.1,476.3,567.1,606.4,544.62,541.35,544.46,541.35,34,
78,6,200.0,328.5,248.7,452.9,224.34,390.7,225.34,390.51,36,
78,7,568.8,462.3,598.5,573.5,583.66,517.87,583.58,518.44,36,
78,8,289.7,389.5,337.3,521.1,313.51,455.31,309.83,456.58,29,
78,9,165.9,454.9,208.3,579.4,187.1,517.15,187.05,517.23,31,
78,10,360.3,543.8,409.8,604.7,385.05,574.25,384.98,574.53,25,
78,11,549.9,476.3,580.8,584.7,565.34,530.48,565.41,530.77,27,
78,12,134.9,484.2,174.7,615.2,154.82,549.71,154.63,550.03,36,
80,0,331.1,572.8,405.5,720.2,368.3,646.5,368.42,646.5,37,862.6
80,1,263.5,568.3,313.7,716.2,288.63,642.24,288.93,641.97,37,
80,2,367.3,308.4,404.1,424.3,385.7,366.34,386.77,367.45,37,
80,3,470.1,483.2,508.6,621.9,489.35,552.56,489.07,552.55,37,
80,4,203.7,473.6,245.9,617.6,224.8,545.56,224.91,545.48,37,
80,5,522.5,478.6,567.0,607.6,544.77,543.09,544.65,542.39,35,
80,6,198.7,328.7,247.7,452.8,223.18,390.74,224.05,390.65,37,
80,7,569.0,461.1,598.7,573.0,583.83,517.05,583.73,517.61,37,
80,8,295.5,389.3,340.7,520.9,318.08,455.11,314.78,455.69,30,
80,9,165.3,455.1,207.9,580.0,186.56,517.53,186.76,517.41,32,
80,10,360.7,543.5,409.9,604.8,385.28,574.14,385.16,574.3,26,
80,11,548.8,474.2,580.2,584.5,564.49,529.33,564.86,529.91,28,
80,12,135.1,484.6,174.4,615.6,154.74,550.11,154.7,550.07,37,
82,0,339.3,572.7,408.9,720.0,374.13,646.31,371.84,646.39,38,874.82
82,1,263.2,567.4,313.4,716.9,288.26,642.15,288.53,642.08,38,
82,2,364.6,307.7,400.9,422.6,382.75,365.12,384.36,366.05,38,
82,3,470.9,483.2,509.0,621.7,489.93,552.45,489.59,552.49,38,
82,4,202.6,473.6,245.7,617.8,224.17,545.69,224.47,545.61,38,
82,5,522.1,481.2,566.4,608.3,544.28,544.75,544.43,543.81,36,
82,6,195.9,326.7,242.8,449.7,219.39,388.15,221.25,389.15,38,
82,7,568.9,461.8,598.6,574.0,583.77,517.93,583.76,517.8,38,
82,8,302.3,388.4,348.9,520.2,325.61,454.3,321.28,454.85,31,
82,9,164.7,455.7,207.9,581.3,186.31,518.51,186.49,518.07,33,
82,10,361.0,544.5,409.9,605.3,385.49,574.86,385.36,574.64,27,
82,11,548.2,473.4,580.7,585.3,564.46,529.35,564.62,529.58,29,
82,12,134.5,483.6,174.6,615.5,154.56,549.53,154.61,549.75,38,
84,0,334.8,572.3,406.1,720.0,370.45,646.17,371.01,646.26,39,851.06
84,1,263.1,566.7,313.5,717.3,288.3,641.99,288.39,642.02,39,
84,2,360.0,307.4,397.4,421.6,378.69,364.5,380.96,365.12,39,
84,3,470.9,483.3,508.8,621.5,489.82,552.36,489.73,552.41,39,
84,4,203.7,473.6,246.3,617.8,225.0,545.69,224.79,545.66,39,
84,5,522.3,478.7,566.7,606.7,544.53,542.7,544.49,543.14,37,
84,6,194.7,325.7,240.0,448.1,217.36,386.87,218.91,387.79,39,
84,7,568.9,462.0,598.7,572.7,583.8,517.33,583.78,517.52,39,
84,8,307.4,388.4,357.9,520.4,332.63,454.42,328.09,454.59,32,
84,9,164.2,456.0,208.2,582.4,186.19,519.22,186.31,518.76,34,
84,10,361.2,544.6,409.9,605.2,385.56,574.9,385.48,574.79,28,
84,11,548.2,472.7,581.1,585.4,564.63,529.04,564.63,529.26,30,
84,12,133.7,483.3,174.2,615.5,153.92,549.43,154.2,549.56,39,
86,0,333.4,572.4,405.2,720.2,369.31,646.29,369.99,646.28,40,859.65
86,1,262.9,566.7,313.6,718.2,288.21,642.48,288.28,642.3,40,
86,2,354.2,306.8,393.6,421.1,373.87,363.96,376.71,364.43,40,
86,3,470.9,483.2,508.7,621.4,489.78,552.26,489.76,552.32,40,
86,4,204.3,472.9,246.4,616.2,225.36,544.55,225.13,544.99,40,
86,5,521.4,484.7,565.6,609.5,543.5,547.08,543.89,545.51,38,
86,6,193.7,326.3,238.2,447.4,215.96,386.86,217.14,387.23,40,
86,7,568.8,463.3,598.5,573.7,583.63,518.53,583.69,518.13,40,
86,8,309.9,388.1,364.3,519.9,337.13,454.04,333.52,454.26,33,
86,9,164.5,456.2,208.5,582.3,186.46,519.25,186.4,519.06,35,
86,11,547.2,471.2,581.0,585.4,564.06,528.31,564.29,528.69,31,
86,12,132.7,483.1,172.8,615.5,152.75,549.33,153.33,549.42,40,
88,0,340.7,572.8,408.1,720.2,374.42,646.51,372.65,646.42,41,871.82
88,1,262.7,566.6,313.6,718.6,288.15,642.62,288.2,642.49,41,
88,2,349.4,306.4,391.4,420.4,370.38,363.4,372.91,363.81,41,
88,3,471.0,482.9,508.8,621.1,489.87,551.98,489.83,552.12,41,
88,4,204.6,472.1,246.4,614.7,225.54,543.44,225.37,544.06,41,
88,5,521.4,482.4,565.9,608.0,543.64,545.2,543.74,545.32,39,
88,6,193.4,327.2,237.2,447.0,215.32,387.12,216.05,387.16,41,
88,7,568.4,463.6,598.2,574.6,583.34,519.09,583.48,518.71,41,
88,8,310.8,388.0,369.0,519.7,339.92,453.85,337.36,454.01,34,
88,9,164.6,455.8,209.7,582.4,187.14,519.08,186.84,519.07,36,
88,11,548.0,474.7,581.3,588.3,564.66,531.51,564.51,530.38,32,
88,12,132.1,483.0,172.5,615.7,152.29,549.35,152.71,549.38,41,
90,0,336.2,572.8,405.2,720.3,370.7,646.55,371.48,646.5,42,847.85
90,1,262.7,566.6,313.6,718.8,288.16,642.69,288.18,642.61,42,
90,2,347.2,307.1,390.7,421.7,368.93,364.43,370.52,364.18,42,
90,3,471.1,482.5,509.2,621.0,490.15,551.75,490.02,551.9,42,
90,4,204.5,472.1,246.1,613.6,225.28,542.86,225.32,543.34,42,
90,5,522.3,478.0,568.3,606.8,545.34,542.42,544.7,543.58,40,
90,6,192.3,327.4,235.7,447.2,214.03,387.31,214.84,387.25,42,
90,7,568.4,463.9,598.1,575.5,583.21,519.7,583.32,519.3,42,
90,8,311.0,387.1,371.6,519.2,341.28,453.16,339.71,453.5,35,
90,9,164.1,456.0,209.0,582.3,186.59,519.16,186.69,519.12,37,
90,11,547.5,472.4,581.0,587.1,564.23,529.75,564.34,530.0,33,
90,12,131.6,482.7,172.2,615.8,151.9,549.29,152.23,549.33,42,
92,0,333.5,572.8,404.3,720.3,368.87,646.54,369.91,646.52,43,881.06
92,1,262.9,567.1,313.8,719.3,288.35,643.21,288.28,642.97,43,
92,2,348.8,307.0,392.0,422.3,370.42,364.61,370.46,364.44,43,
92,3,471.3,482.0,509.6,620.8,490.43,551.43,490.26,551.62,43,
92,4,204.2,472.0,245.9,612.8,225.06,542.41,225.16,542.78,43,
92,5,524.5,473.4,573.8,606.3,549.16,539.84,547.38,541.33,41,
92,6,192.4,326.8,236.1,447.2,214.27,386.99,214.5,387.1,43,
92,7,568.3,464.3,597.9,575.4,583.1,519.86,583.19,519.64,43,
92,8,311.5,385.9,373.9,518.7,342.69,452.29,341.5,452.77,36,
92,9,163.9,455.1,209.0,581.3,186.46,518.19,186.55,518.56,38,
92,11,547.4,472.3,581.0,587.2,564.21,529.76,564.26,529.86,34,
92,12,131.3,482.6,172.3,615.9,151.81,549.26,151.97,549.29,43,
92,15,232.0,350.1,265.7,464.1,248.82,407.08,248.82,407.08,1,
94,0,331.7,573.2,403.7,720.5,367.7,646.84,368.58,646.71,44,901.5
94,1,263.3,566.2,314.2,718.9,288.75,642.55,288.56,642.72,44,
94,2,348.4,306.0,391.0,421.9,369.72,363.95,370.01,364.15,44,
94,3,471.2,481.8,510.0,621.0,490.6,551.41,490.47,551.49,44,
94,4,204.8,471.9,246.0,611.7,225.38,541.77,225.29,542.18,44,
94,5,524.0,472.6,575.1,607.0,549.53,539.8,548.67,540.41,42,
94,6,192.1,326.3,235.9,446.7,214.0,386.51,214.2,386.75,44,
94,8,312.9,384.6,375.6,516.4,344.25,450.48,343.15,451.4,37,
94,9,164.1,455.4,209.3,581.2,186.72,518.31,186.65,518.41,39,
94,12,130.6,482.9,171.8,616.1,151.21,549.5,151.52,549.42,44,
94,15,232.4,350.6,265.9,463.8,249.1,407.23,248.99,407.17,2,
96,0,331.3,573.4,404.5,720.6,367.92,646.95,368.19,646.86,45,908.66
96,1,263.7,567.3,314.4,719.6,289.08,643.43,288.88,643.15,45,
96,2,346.0,304.0,388.3,417.9,367.15,360.97,368.3,362.24,45,
96,3,471.5,481.6,510.5,621.3,490.99,551.46,490.78,551.48,45,
96,4,204.7,471.8,245.7,610.7,225.2,541.28,225.23,541.64,45,
96,5,524.3,470.3,577.4,607.1,550.81,538.7,549.95,539.38,43,
96,6,191.5,326.5,235.6,446.5,213.55,386.52,213.81,386.61,45,
96,8,315.5,382.5,376.5,513.2,345.97,447.83,344.84,449.26,38,
96,9,163.2,455.2,209.5,581.2,186.37,518.19,186.49,518.28,40,
96,10,360.7,545.4,410.0,604.9,385.38,575.15,385.42,575.0,29,
96,12,128.4,483.2,170.7,615.6,149.55,549.35,150.34,549.38,45,
96,15,231.1,350.0,265.6,463.6,248.35,406.78,248.61,406.94,3,
98,0,331.1,573.5,405.1,720.6,368.11,647.02,368.14,646.95,46,876.02
98,1,263.8,567.5,314.4,719.6,289.12,643.53,289.02,643.38,46,
98,2,342.8,301.9,383.5,413.8,363.15,357.84,365.21,359.6,46,
98,3,471.6,481.7,511.0,621.8,491.28,551.72,491.08,551.62,46,
98,4,204.7,471.7,245.4,610.1,225.07,540.89,225.13,541.19,46,
98,5,524.5,469.4,579.0,607.6,551.75,538.51,551.03,538.86,44,
98,6,191.1,326.5,235.2,446.4,213.13,386.49,213.4,386.54,46,
98,8,320.9,384.4,378.4,512.9,349.64,448.64,347.72,448.89,39,
98,9,162.4,454.9,209.6,581.0,185.98,517.94,186.18,518.07,41,
98,10,360.9,545.5,410.1,604.7,385.51,575.09,385.47,575.05,30,
98,12,127.3,483.0,171.1,615.6,149.18,549.32,149.64,549.34,46,
98,15,229.7,349.8,265.2,464.1,247.5,406.96,247.94,406.95,4,
100,0,331.8,573.5,405.6,720.5,368.69,646.97,368.47,646.96,47,855.35
100,1,263.4,568.0,314.3,719.7,288.87,643.9,288.93,643.69,47,
100,2,337.5,300.7,377.2,410.2,357.38,355.43,360.51,357.1,47,
100,3,471.5,482.0,511.3,622.3,491.37,552.17,491.25,551.95,47,
100,4,204.7,471.7,245.3,609.4,225.01,540.53,225.06,540.79,47,
100,5,524.3,471.3,579.3,609.0,551.84,540.19,551.52,539.66,45,
100,6,191.0,326.5,234.9,446.4,212.94,386.47,213.13,386.5,47,
100,8,327.7,388.3,381.1,513.4,354.41,450.85,351.73,450.07,40,
100,9,162.9,454.6,209.9,580.2,186.42,517.37,186.32,517.65,42,
100,10,361.0,545.6,410.4,604.8,385.72,575.19,385.62,575.13,31,
100,12,125.7,483.0,171.4,616.0,148.53,549.46,148.98,549.41,47,
100,15,229.7,349.5,265.5,463.5,247.55,406.47,247.71,406.67,5,
102,0,331.4,573.3,405.1,720.4,368.25,646.86,368.34,646.9,48,852.77
102,1,263.1,568.1,314.5,719.8,288.79,643.91,288.85,643.82,48,
102,2,334.2,300.2,373.3,406.9,353.75,353.54,356.45,354.97,48,
102,3,470.7,482.4,511.5,623.2,491.12,552.8,491.17,552.46,48,
102,4,204.9,471.7,245.2,609.0,225.08,540.36,225.07,540.53,48,
102,5,524.1,469.2,579.8,607.9,551.94,538.55,551.77,539.0,46,
102,6,190.8,326.0,233.8,445.1,212.3,385.55,212.63,385.93,48,
102,8,333.8,384.9,384.1,510.1,358.98,447.53,356.08,448.54,41,
102,9,163.3,454.5,210.1,579.6,186.72,517.09,186.56,517.31,43,
102,10,361.1,545.7,410.4,604.7,385.76,575.2,385.7,575.18,32,
102,12,125.2,483.7,171.8,616.1,148.52,549.92,148.7,549.72,48,
102,15,228.9,349.6,265.4,464.1,247.13,406.81,247.36,406.75,6,
104,0,337.4,573.4,407.2,720.2,372.32,646.79,370.73,646.83,49,869.62
104,1,263.4,568.3,314.8,719.8,289.1,644.06,289.0,643.96,49,
104,2,332.3,300.7,369.8,406.3,351.07,353.52,353.22,354.1,49,
104,3,470.9,482.7,512.4,623.6,491.63,553.14,491.45,552.87,49,
104,4,204.8,471.4,245.0,608.7,224.9,540.03,224.97,540.23,49,
104,5,524.6,469.2,580.1,608.5,552.36,538.86,552.12,538.92,47,
104,6,190.8,325.9,232.8,443.8,211.8,384.85,212.13,385.28,49,
104,8,338.2,383.6,386.2,509.0,362.21,446.29,359.76,447.19,42,
104,9,163.4,455.0,209.8,579.9,186.61,517.44,186.59,517.39,44,
104,12,125.2,484.7,172.0,616.5,148.61,550.59,148.65,550.24,49,
104,15,227.9,349.3,265.3,463.8,246.6,406.53,246.9,406.62,7,
106,0,340.1,573.3,406.8,720.1,373.43,646.67,372.35,646.74,50,914.76
106,1,263.2,568.7,314.9,720.0,289.05,644.35,289.03,644.2,50,
106,2,326.7,301.8,365.1,407.2,345.92,354.52,348.84,354.35,50,
106,3,471.1,482.7,513.0,623.8,492.05,553.26,491.81,553.1,50,
106,4,204.6,471.3,244.8,608.6,224.72,539.99,224.82,540.08,50,
106,5,525.4,468.9,580.6,609.0,553.01,538.98,552.66,538.95,48,
106,6,191.2,326.2,232.4,443.6,211.8,384.89,211.94,385.04,50,
106,8,342.2,382.1,388.8,508.0,365.51,445.03,363.21,445.89,43,
106,9,163.4,455.2,209.4,579.9,186.41,517.53,186.48,517.47,45,
106,12,124.7,485.2,172.0,616.8,148.34,551.0,148.46,550.7,50,
106,15,227.5,348.8,265.2,464.0,246.31,406.43,246.55,406.51,8,
108,0,341.3,573.5,406.3,720.1,373.78,646.78,373.21,646.76,51,974.54
108,1,263.2,568.6,315.1,719.8,289.16,644.2,289.11,644.2,51,
108,2,322.3,301.9,361.7,407.7,342.02,354.76,344.75,354.6,51,
108,3,471.7,483.0,513.9,624.4,492.77,553.67,492.39,553.44,51,
108,4,204.8,472.7,245.0,610.3,224.91,541.49,224.88,540.93,51,
108,5,526.1,468.4,581.8,608.8,553.92,538.62,553.42,538.75,49,
108,6,192.3,327.0,233.6,443.8,212.93,385.42,212.54,385.27,51,
108,7,574.5,459.9,607.1,575.3,590.82,517.61,587.77,518.42,44,
108,8,345.8,381.5,391.8,507.7,368.79,444.59,366.56,445.11,44,
108,9,163.3,460.0,209.3,581.9,186.3,520.94,186.37,519.55,46,
108,10,344.6,543.7,405.6,604.9,375.07,574.28,379.32,574.64,33,
108,12,124.4,483.4,171.8,616.1,148.14,549.77,148.27,550.14,51,
110,0,342.3,573.0,405.9,719.8,374.08,646.45,373.73,646.57,52,892.52
110,1,262.9,568.4,315.1,719.7,288.99,644.05,289.04,644.11,52,
110,2,319.8,300.9,359.6,407.7,339.7,354.31,341.72,354.42,52,
110,3,471.8,483.2,514.5,624.5,493.17,553.84,492.85,553.68,52,
110,4,204.5,473.3,245.0,611.5,224.79,542.43,224.83,541.83,52,
110,5,527.9,469.0,582.9,609.4,555.35,539.22,554.58,539.04,50,
110,6,192.6,327.5,233.8,444.2,213.24,385.88,212.96,385.63,52,
110,7,573.9,459.2,606.1,574.4,590.04,516.79,589.13,517.45,45,
110,8,347.9,381.1,394.4,507.7,371.11,444.43,369.29,444.71,45,
110,9,163.2,460.7,209.0,581.8,186.1,521.22,186.21,520.55,47,
110,10,343.8,543.5,407.1,605.2,375.43,574.36,376.99,574.47,34,
110,12,124.3,482.3,171.6,615.8,147.98,549.07,148.1,549.5,52,
112,0,342.6,573.1,404.4,719.8,373.5,646.44,373.59,646.49,53,850.95
112,1,262.4,568.7,314.9,719.7,288.67,644.21,288.82,644.17,53,
112,2,316.2,300.5,357.3,409.0,336.78,354.74,338.76,354.61,53,
112,3,471.9,483.5,515.0,624.7,493.45,554.1,493.21,553.93,53,
112,4,204.5,473.0,245.3,611.5,224.87,542.23,224.85,542.07,53,
112,5,528.7,469.7,583.5,610.2,556.11,539.96,555.5,539.59,51,
112,6,194.1,327.5,235.9,443.6,215.01,385.53,214.19,385.57,53,
112,7,574.6,459.8,606.9,574.5,590.75,517.13,590.1,517.25,46,
112,8,350.6,379.4,397.2,506.5,373.89,442.97,372.05,443.66,46,
112,9,162.6,459.0,208.4,580.8,185.5,519.91,185.78,520.17,48,
112,10,339.1,543.0,406.7,605.4,372.9,574.18,374.53,574.3,35,
112,12,124.1,482.2,171.2,616.2,147.66,549.22,147.84,549.33,53,
112,15,230.2,351.0,265.7,463.5,247.94,407.26,247.38,406.96,9,
114,0,342.7,573.7,402.7,720.1,372.71,646.85,373.06,646.71,54,840.23
114,1,260.8,568.9,314.0,719.8,287.42,644.38,287.98,644.3,54,
114,2,315.3,299.3,356.3,409.4,335.76,354.37,336.96,354.47,54,
114,3,472.0,483.5,515.6,624.7,493.79,554.12,493.56,554.04,54,
114,4,204.5,472.6,245.4,611.1,224.91,541.82,224.88,541.92,54,
114,5,528.4,470.5,583.3,610.7,555.83,540.56,555.7,540.17,52,
114,6,194.3,327.7,236.2,443.5,215.28,385.6,214.84,385.59,54,
114,7,574.3,460.7,607.0,575.9,590.63,518.33,590.42,517.9,47,
114,8,353.3,378.0,400.1,506.5,376.7,442.27,374.84,442.83,47,
114,9,161.9,460.8,207.4,582.2,184.64,521.49,185.1,520.96,49,
114,10,338.2,542.9,405.8,605.4,371.99,574.12,373.01,574.19,36,
114,12,124.0,481.9,171.1,616.4,147.57,549.12,147.68,549.21,54,
114,15,230.1,351.2,265.3,464.2,247.73,407.7,247.59,407.4,10,
116,0,342.5,574.3,401.1,720.2,371.83,647.29,372.32,647.06,55,844.46
116,1,260.8,569.1,314.0,719.7,287.39,644.38,287.62,644.35,55,
116,2,312.7,297.5,354.4,408.3,333.55,352.91,334.91,353.53,55,
116,3,472.3,484.1,515.9,625.0,494.08,554.51,493.87,554.33,55,
116,4,204.4,472.0,245.3,610.9,224.87,541.46,224.88,541.64,55,
116,5,529.1,469.7,583.8,609.9,556.46,539.79,556.16,539.94,53,
116,6,194.5,327.7,235.6,443.4,215.08,385.53,214.99,385.56,55,
116,7,574.6,461.0,607.5,575.8,591.0,518.43,590.77,518.22,48,
116,8,355.2,375.8,402.1,504.9,378.67,440.34,377.14,441.33,48,
116,9,161.4,457.8,207.4,580.6,184.38,519.17,184.66,519.89,50,
116,12,124.1,481.3,171.2,616.4,147.68,548.85,147.68,548.99,55,
116,15,229.7,351.3,264.4,464.5,247.07,407.94,247.28,407.72,11,
118,0,341.5,573.5,398.8,719.7,370.18,646.57,371.04,646.76,56,1059.94
118,1,257.6,570.3,312.3,720.3,284.93,645.3,286.01,644.92,56,
118,2,309.2,295.2,348.3,405.6,328.75,350.42,331.21,351.67,56,
118,3,472.6,484.5,516.3,624.8,494.45,554.65,494.22,554.52,56,
118,4,204.1,472.3,245.1,610.0,224.6,541.16,224.71,541.35,56,
118,5,529.3,470.8,584.7,610.3,557.02,540.57,556.68,540.32,54,
118,6,195.9,327.6,237.0,443.7,216.43,385.66,215.85,385.62,56,
118,7,573.8,454.8,607.8,551.9,590.83,503.34,590.81,509.29,49,
118,8,359.8,372.9,405.0,501.0,382.38,436.96,380.28,438.71,49,
118,9,159.4,457.6,206.5,581.6,182.96,519.61,183.64,519.72,51,
118,12,124.0,481.9,171.1,617.1,147.54,549.5,147.59,549.3,56,
118,15,229.6,351.4,264.3,464.6,246.95,408.02,247.08,407.9,12,
120,0,342.0,573.6,397.8,719.7,369.92,646.66,370.36,646.7,57,1238.65
120,1,255.7,570.1,311.8,719.9,283.74,645.02,284.65,644.98,57,
120,2,306.1,294.7,343.1,405.3,324.6,350.04,327.25,350.69,57,
120,3,472.8,484.9,516.5,624.9,494.65,554.88,494.48,554.73,57,
120,4,203.6,473.1,244.5,610.7,224.04,541.93,224.31,541.7,57,
120,5,529.6,472.0,585.2,610.5,557.37,541.22,557.09,540.86,55,
120,6,196.2,327.3,236.7,443.3,216.47,385.34,216.22,385.45,57,
120,7,571.7,461.0,606.7,563.3,589.24,512.15,589.86,511.01,50,
120,8,364.1,370.3,407.5,496.9,385.75,433.64,383.56,435.67,50,
120,9,158.6,457.8,206.1,582.6,182.32,520.23,182.85,520.03,52,
120,12,124.0,482.2,170.9,617.4,147.44,549.8,147.5,549.6,57,
122,0,342.3,574.3,396.9,720.0,369.58,647.12,369.89,646.95,58,1251.32
122,1,253.8,569.7,310.8,719.8,282.32,644.75,283.25,644.84,58,
122,2,298.6,294.0,336.7,405.6,317.67,349.81,321.5,350.16,58,
122,3,472.8,485.0,516.4,624.8,494.59,554.94,494.55,554.85,58,
122,4,203.6,472.8,244.9,610.1,224.25,541.48,224.27,541.57,58,
122,5,528.9,471.5,585.2,610.2,557.06,540.84,557.07,540.85,56,
122,6,196.7,328.1,236.9,443.8,216.82,385.94,216.58,385.74,58,
122,7,569.4,456.7,606.2,565.9,587.77,511.33,588.61,511.2,51,
122,8,367.4,370.7,409.3,497.4,388.33,434.08,386.42,434.72,51,
122,9,159.4,460.9,206.0,584.5,182.74,522.67,182.78,521.61,53,
122,12,124.1,481.9,171.1,617.4,147.59,549.66,147.56,549.64,58,
122,13,152.8,358.2,183.6,452.6,168.21,405.37,167.02,404.77,8,
124,0,340.5,574.2,393.6,718.5,367.07,646.33,368.2,646.58,59,1510.92
124,1,252.8,569.5,309.8,719.8,281.3,644.64,282.08,644.72,59,
